e7c17e9c6b792c187c0ff81a74356c53,108.0
2ccea75135377852d5bac71e1615c45d,108.0
93650a8e726357baf0f990015c555732,107.0
4e2a395b19bc4c2e897aabbf08c0912a,106.0
fb836d724422ec7dbd77da26c8c60423,106.0
1b8ce53e6c8b3785c6564336555d6d2e,105.0
58fe403f9663f9f5b72c32a7436c92d9,105.0
cc4f408b08e3772488c821052a940d16,105.0
a51ae59d311611df573d9913a3a48508,105.0
c8d3839bb3f6f6876249c0e7fddd7ce5,105.0
440b800ae0a7049f9e471a43414f6170,105.0
49ee088fea1b99eeca12aca5793ca53e,104.0
94cbbf87f7ae1562f39f1702dc201496,104.0
f32e523e571f435ce940fb989466436d,104.0
9ac3e917a17b601a88e1a0a2dd09dd6d,104.0
581d3ba3bf7554117ea7ca51b0c98899,103.0
7607ac700afd8bc612f9f241560d3e70,103.0
c175efadef79245555c00a6331fe1b40,102.0
cd181ac1b14d77fa680d749a57d00e62,102.0
0a5ff75fc8db8a971d4d051eebe76f37,100.0
ccd85284735fae27a23c5236bcd5cd1e,100.0
3d9fa5d0a9efbd573e1ecbd616abf8e8,100.0
08cacc086d986e4d50960eb741bb421f,100.0
3945993a8a70c0079fe45e5f6b9d1518,99.0
be2988060ff5d6239559a0d028862b7b,99.0
394e65584823dc585edafe336f108617,98.0
66f5bf767b93f0624f7ce3ba67737439,98.0
99e6376b37a87e8ca6922989e5505f4a,97.0
c88caa05dbc8e90b52dd951923e9606e,97.0
389c2a86d9ee5d4d769558502ea054f8,96.0
4f451cb74f2800ac8d81bd1afd0ff4ba,96.0
4a13c54bef3ffe3956f13e4fc01f8997,96.0
8573d1a02e843576af2b0238dff55863,96.0
de8a647290daa02fa78ce69e07d2d05b,95.0
812455e53514259778e8a1286ccb152b,95.0
3cecb65976a4cade82e3c178a9d5fb8a,95.0
84d1a56a862d55fefec7dce91b9ca2e4,93.0
63f3638c99796917db80cc7b4a0cc177,93.0
b89c9d070bb82340f76a7b389bc8b90f,93.0
94b250683c6337174f128b1c2ff7d9c6,92.0
39eebef907f384cdf889760e57c94968,92.0
34a641887f7ab1b6040ef6e9213066f9,92.0
0ce7bcb37854c58b9590f436d28be7cd,92.0
1074a3eac28d0f9c04400850e20f1d8c,92.0
7bd166742b095ccf5e6b46905026e2fe,91.0
d0e75d0b9aec2c83fb97335046052d26,91.0
634681a918aa12bf6f988d99703237f8,91.0
eee4ced4f5269e760866f8855f9c5849,91.0
cbcf9a8c9d55dee30b04f8eb6619caae,91.0
ebf0242be2c137d28c6309984dd6640e,91.0
88cd890c67119d3a0baca3c9d6268919,90.0
fa1083c570becac987c83fee685032b9,90.0
b04929c65f4f177b7a7f9772523c9457,90.0
57c2604bccba81bb1826129f728390d5,90.0
b85658c07fb0a0ceffd128f5930f2dee,90.0
d396f24aef791b31503ac505f17755d5,89.0
8a31ef81cd806ac0d24aa92d4e0e9753,89.0
cd6b030faccfcba50390a9ef1a9e9808,89.0
a6628f35a7339c1f6ad7fd34babfaeef,89.0
1b0111c4c7d603807f31453dcafec138,88.0
5b50e17781513658d991800534a42787,88.0
41bca9f755f2ab44f5645b5903cb8ff0,88.0
85f7c36f37d90c4f6fde783f84302e3d,87.0
64aa05e3d635c3cbe014cea5df9d436b,87.0
9fb3f0224f9f41e8afee7eb3cd303fa4,86.0
ea6536461af18e7bf87d61ec2e1d39af,86.0
a6643caababbe671b31d6624c0231544,86.0
1b2be5d235902cc732cc55077ec77bc6,85.0
649c7bb00327bb9fe9777878cdb7e79b,85.0
d635609a601fe4691b240c6934defff2,84.0
c90ede17c0486e08520360a14a3b7f01,84.0
d32b4b1d944166bed57592794c45d72e,84.0
ee312eae028ce4f9130f62216f716701,84.0
16fcc713a7f6d99493165bff61ddc1b9,84.0
b8ec0a99f5ba7f62fb4f29963cbf3719,83.0
2be2a892b450fd09c9a069e0f025f953,83.0
dad4900c00b54ffb5f296691aa84b7c2,83.0
949d1f28e9e044934f59cfd40ff1eb3a,83.0
e23833c47e91f1545720c10800c6430e,83.0
70497c7127a28e441c4d8b892f30bf9a,83.0
7092e5840261e904b448e15b595aa4fc,83.0
352ef71b173862624d354d652ff490b2,82.0
b28651dbf5a605c2f94135140cc9e32f,82.0
0726f5f88230183ce26aa43663305b0a,82.0
f500f32d35e4c2126be38531407ed8f4,82.0
199223bb24921575d252a37756f8afea,82.0
ec13f325e71207a57ae436cea8a5662d,81.0
8ff29878e8e74d033bc037c70555d08c,81.0
409a246d2935cdf1a45718dc914f4cec,81.0
810fa404ae8445a72d2df1f033f3601b,81.0
74b5234f0aacdf7405535553cce37d50,81.0
8f1d18d43a1115d94592a350d5f5edba,81.0
de98eb3ffd196ee6b6022f1b39ba307b,81.0
40a30a90064e9d0c9d5ce49d12210afb,80.0
93c8442d9f871b03367ec8c0f6be1495,80.0
297f12b0fc55cb1d3c8a773dae57cfe4,79.0
54a74906b41e2ad60df6c62c89657982,79.0
985d42d2b9cafd7c75f1aa4a72088bd5,79.0
c8aa73af0f919f5e150ed4939bcd6a59,79.0
b7ad8cafc15ccfbf8a4ad79f273dc9d6,79.0
8b56c7e1f6b2a28bd996685d0476ff2a,79.0
5de0fc0cbfa6c568df92dcb14b80ea29,79.0
7cd697c6c20850b81e51dcff939f3f68,78.0
b4ddc3d79b44d642361029252837cdcc,78.0
cbeac1e7d9815ed10d4f34b8b1ea6aad,78.0
ab27088f790ad88f8bbc2da0142a17f3,78.0
2204144848255cbff669150706357e87,78.0
917d93217272ff18a847ae06f04c732a,77.0
c4e10482347b9355d0b8017eeb822de5,77.0
6141e098000b209efdd05d5628dbcc4c,76.0
b1ac4da68a7696a834d947c926c25fd0,76.0
09fd5e5c3bbc421ff7099ad26fa4f5f3,76.0
ba67dd1fae338d2c212aed716043171d,76.0
49002f46ef18d9ac7f3037f4f68ae88f,76.0
7927aa15fc5fd0de4ac9eacc940e68ad,76.0
ef546474b28bc60ee8a271ca66744210,76.0
0ac8fe462cc5ff0ad02aa8cd81e339c5,75.0
4c770d5d1c7052e9887581e42d89868f,75.0
76a3023b2b1c8051fcfed806811d330d,75.0
5aced3cbf4288f40a0ff2ee4a34cb92b,75.0
ccb437f76f7ce29c830b7da9c6c84976,75.0
c9d2e5da8062fe67005a54e2eb0e9ccf,75.0
4aa7c6a1f4fa5a48f10207834f7cfcdb,75.0
a2b39ee9d2fc804cd2867c364c2cb2b8,75.0
071f2c54392a77dd909a98a5ec9bc540,75.0
2b0df00f42d416a15b5c845ed5d869ee,75.0
e0056a6cb415360f882741ed215b37a8,74.0
0d8ee281dfc9eb84ee0814f177fe1c1e,74.0
511102f60063c41689b9b43a527707e6,74.0
29e9b4965bf9b32167fae5baa4b5855c,74.0
0bb24841aecf26fee7970f2f0c182218,74.0
331802171a17e34e3947eb4ab4414bb2,74.0
1cbf7e5beb0796682357cffc3376b5ce,74.0
dc51e63c691abe084ba2d8dea0861071,73.0
e47f01920b0fabf884d906af1b663bed,73.0
6e3c23a4ea8766ec6a6275722bfc0914,73.0
37ec54de13355a68e1ca731937f139a9,73.0
f73b378a99b075ee844c4d2bc3c8758e,73.0
b0f514679a43bb57b30492352021c560,73.0
ca2a693a4f31e338fb7ed88ed83c56a7,72.0
c3328d402856ecf772a3aa025446a88b,72.0
e24e1b7308eb8d143b57ef0f753e1f68,72.0
2fe0ab658553b883b4ec9c127374afed,72.0
114542d967e902ffb09e751a83d9f075,72.0
7c806e6d20147c343e7d241bbe96b808,72.0
b602cfe5c4e6c19b7d44c885254aaff9,71.0
51fe2b0e36c6bb45003ab444fdec8186,71.0
82e8a01ada1c7a75ee44fbdb1879d405,71.0
1e3675bfe881ddea375a43ffa2413aa5,71.0
af66599543ceb0937f9a8f85abf9dbdb,71.0
a0b44ae370a48dea9e7304546f90c90c,70.0
04ba5801045987c7ca491d8bf12b3bb7,70.0
089ed8b2b3c7dd4c6889213230e07d19,70.0
d36734c8cd8470e25696abd4962af1b8,70.0
13399037ee76caee97b3d056c292ca1a,70.0
85c52062b41431da33fd17906de25032,69.0
d46570d59ff81a41ec339f5bd2f780a4,69.0
aaa1f23ff6716d79d62d546c609d6750,69.0
2a9f30408059a9788a2277f92bf77be3,68.0
676400989dd1f538be5c288d49d0e0ff,68.0
56673a4225f4b3ea5ccc686b65c97b90,67.0
3565b1ba224248dfa9a82ced31fca534,67.0
3aa035ccd14d82b7b40d5525a0b0535f,66.0
159b342826a37ab284715e25d2988aa5,66.0
6cb8550d493b26fc87b9e46ccb7897e1,66.0
ca8ef9c9aaaaa89f3fd93ed559c00c68,66.0
e98040813e435f7dc3005f5ed0990439,66.0
2bd5eaa175db07d3bedf4d4efe858609,66.0
459a24e368851a776e834fd9b58998eb,65.0
3cd8a7f4803021097c16829da50f2922,65.0
ec15136311caafba3d3e1b9f91caeffd,65.0
3057c209e38f5883f8b5bdc881370d8a,65.0
49b8f7d08a3c77044364ee96c32eaad1,65.0
2a01766a6a45d5e335d01c1f20c01bba,65.0
b94e721603fd9569f3b42076fa4b89d2,65.0
b634654ebb7d3d4757dd639efbdc4803,65.0
f62017ba6e6d7b8789e72c557c36180e,64.0
e70906e91d0f9b1a20bbdb4772fb7e25,64.0
d0da81f976851ff405a14995e7a38edd,64.0
f3c2d552f3d31497ffdadb42edae49ad,64.0
7f09d93dbfbb18bca5447fc4fb11453e,64.0
30e71e4ff4502dab799d61c8ea0f0908,64.0
4a3faef5db7f287ee5e37f9c475f92de,63.0
b0f8f2508a6a4c617cda68c6bcb2d54f,63.0
bf401f220339e3096b5b7195d5da323a,63.0
879c95a2e7f3321f17c5513394fd1359,63.0
d2ffaa75ef0d936162701bb4bbea34b7,63.0
12d0d607a39f00e2c5321c0355124443,63.0
ecd34f413777ebc67d0e66a6951f41a7,63.0
fed95fe1839c9920158379af9b672765,63.0
cf54ede1524c564c76bf62e5c23eef41,63.0
f483fab3c222d64faaa35e4cc4665e01,63.0
385f2e8b07735917fda577c0c27a469f,62.0
2b46b170eb89989f23e7fdf184fff28b,62.0
71472089af71f0e44da36e6821d111f4,62.0
541c04d5dce42813a00c15a592d0f714,62.0
02890133a4a26eb797544b850d16ae5b,62.0
0e99bafa7443f198dff4183e423607a0,62.0
05190da644dd112d95e3c6ba5e1bbbce,62.0
c96fd23e96b637d56bf17b427f2142d5,62.0
6487b0f2de1c19cce35c25fe80b08c1b,61.0
a84f2e2d1276de4f4579ccdfba1b49ae,61.0
67c726d16bf99b33fb2407f041843e9b,61.0
6a64982fcbc38e622b2c076f250f4443,61.0
0c2142a80800f3e92c40d2db0d1336b0,61.0
a0397684c7afda0eb8f38990feb9320c,61.0
57c386d9ad9343e85004dc6f5d54e2d0,60.0
7d7752a5068e99224c3a487d96c11f0a,60.0
e4d283c0d27d293ca0c0c535cb1c11a9,60.0
4a2455d0af7157ed7357b494f255d049,60.0
f616238451edf1ec70bb7dcb2262f9d3,60.0
af87e4fc96610d8fb7c31e4c0ecf0229,60.0
80fac0a785b16b81d82a17be7fe3caa4,60.0
28a8a6b45acf975d8863840a34b13cdf,60.0
63d60737b72a0dd428271d72befc30ec,59.0
59b2020dc34e4709c96d43fdffbf2ef1,59.0
500d2125c1bae87b4ad5a5fe5e31ea9c,59.0
840b99afe83b781698c69fa833feea25,59.0
fdb2491a034c55eb993822b107adc1bb,59.0
ba96b03a0b8e8dbc1b6b4ae9dc00ad58,59.0
24e51ae4b926a702194e7b6f6814cfc3,59.0
92d88cc3e5b9bc7eed29da10d28e146b,59.0
6423e37ab803db9806502234a6e3762d,59.0
c1339e0484f40c879484b5d411839480,59.0
cd0657981d282daff9e50c384b31cb36,58.0
96a2ee10b63251f39c3880e7adc4af0c,58.0
0dc51ec421b96d64cbdc116a1c8ded77,58.0
7b7e81f75bc97eb155f2983420357dc8,58.0
9befea281962d73ebbe151375e6445f5,58.0
9adbba6f3394936f574070fdfbc659ab,58.0
63610a13881641890b8299190d50b127,58.0
123469641f3f4344c19a81170b35ca95,58.0
fefc95378c850afb1430ef1bf4ba15c4,58.0
a13c83b2f0dd797b7409bfbefda190aa,58.0
f8d857c3cb920ee874fd7d7a43bd1700,58.0
1533120f3cd188499ccc45c66011924c,57.0
6e52f582a8c5f283e7e08371c828328e,57.0
e91fe2def88080f1a3791e093a78cbe7,57.0
48689ce1c753f66b450a7b329eedda9b,57.0
dc4699b7efbabdda00ab072af7df4231,56.0
02c742e67815e7dccca06ac404bdae37,56.0
0687ec295f1b5df6ccd2076b233ffad6,56.0
79f20e867ec86bd12f0a33b74447d37d,56.0
23325786d7ec15ca11247bcd061abfd7,56.0
ace71dd82a75271cee0d153aa043d410,56.0
ed6dfb8c2deef96b11b6ef1b6c5cd878,56.0
efb5f03e0009bd78c359454bdc8cf1e1,55.0
ad9bf5993ad0ee739bd7a890cd11c22a,55.0
f74de07f1c30e3bc223fe44b204b4794,55.0
aa1a318f386b256931434718284d7012,54.0
d670eabf2e8615954dc09ae9bda4d613,54.0
151196f9101265e9604d47a3800bf8f6,54.0
6ade687170d6fc9dcf7637a40433464c,54.0
702a7edf2efcfa7d76dacc744da4f8c6,54.0
ad59713579ffd500fb37d10fe53a1663,54.0
d7a631e6dc3bc4ef26801d8c5ce3ba62,54.0
d1e4b3092d72403dd6005dec0eeb092c,54.0
94ebd9e94f3a86fca05630686fdfc9ea,54.0
12c188b02aa15e3eeeb8438bae544216,53.0
7f6a646bd13e8ed2a7fbfee905422f94,53.0
dfe87b6a09ee609247dd0bd4076c7f29,53.0
1b584a56abb6eb36aa80865d1028e81f,53.0
2477b161ec8fcefe09425df94a143057,53.0
f271b2971ba6245d7621dc8ba7f5e6c1,53.0
82942390331c28678f9040f7f5f92d8d,53.0
e58798539a20bd2812e3df1a91d5ba8e,53.0
ea3b74bf1e58ad556e887347a0eae3fd,53.0
610caedb1a5699836310fce9dbb9c5fa,52.0
efecffc760037deb87f6fb5824cf6ca6,52.0
c9315a4886b64d63070817ebcbf4dd67,52.0
8eb13a96cf35d92acece1d40682c022d,52.0
e279d755ead6e86c90dc50bbc2991dd1,51.0
b46a40be1901ecf077718600acef560e,51.0
22331e06b09b84d2f6135da2078e5795,51.0
28c16e1e1d7b96b12ca2427732527d4d,51.0
84f6a844014be7ee7192964028ba07f8,51.0
e3733a818186f9431898e1737a2c27ed,51.0
4ad3e475ceeed75f20005dbb0af0acdf,50.0
781fcfc34891cd93e9fb067345bedd67,50.0
282938d28ae2a92995d9140a34ced04e,50.0
4ec45525d0475f0760650df043b642ec,50.0
a8f88311049520df26f2522864722af5,50.0
2c508a687d75067547865215bda4f156,50.0
f9e6c2e90cd54eed887bda741e41d270,50.0
965193caa0557594f158cb40c21e9eac,49.0
633ccf16f85e7a987df2744b00de98b8,49.0
fb24672985fc9f52441bd073b844f29b,49.0
4329249839fffa04e3b235776853d217,49.0
4f8919b603f939ce9ca71b1839906357,49.0
4d658e30536db52436b6e55c9b9b5f1c,49.0
ea21ab0c20ef6941f4eeab099c433f35,49.0
b734368b3382ad42cbe85f5fc9c4edf6,48.0
f44d4accd847a2e763a74d26a591b773,48.0
886c45bbe252b4166e80d0a720982360,48.0
e4e2193c52b041c90e84876435289b7e,48.0
b3f48b23c3282a3c41bf8b897d5ea19c,48.0
60344c5ab2248ca1ed438c9b4c0afd42,48.0
73d072dde0b1c41fdbe4220256a155b2,48.0
a8a8f0167067267ccbbddc6887398120,48.0
8f91540cede02729629d89500e75ffe5,48.0
c4f9ebd50d9cd07834752e5c52560a7c,48.0
00e943a2d4bae192bdda93223800f4f2,48.0
fe76a1ab4508a1f3373b72d6cfcf4c3b,48.0
1ef519e54bc034e1086d4e80b216725a,48.0
52f7c6da277e78f815f06e04c805d029,47.0
e8cf16ebe7015b6f74e93ddf7c698dba,47.0
dbe65e4a92973cc2ab0f52aeb6362fac,47.0
cb202b605407f4dc9ed9cc31a32c91cd,47.0
742c0e94417123b484fa5dc83a64fc41,47.0
41fce0464b6d0d4d865b0053d20f0c3d,47.0
c799e50320ef519c293f82d3b08787a1,47.0
e57113156f43acbc304b42e7f59856df,47.0
ae1dbcc101e1bfae88cb48f35626b6c3,46.0
74e4cb1431a471f4140caedad1b3211e,46.0
096c72f790ba6c37eccc545c574b406c,46.0
b739cdd3baa2c0dd00dea969be3eb45d,46.0
cd342ffdfa132c2da9b781b51dc72b1c,46.0
b2cbcfbe4ae0a5b976615cfa0c2e6c83,46.0
b8da529bdb2ee550161ee4d5670d53ac,46.0
a4e748c619aa7525d6f16157eacfc4b2,46.0
b212f329d77e9a8d89735a8e0e6f4656,46.0
9e890c2e47bf48acb8dbbfa8222929f6,46.0
2d7765856c8813d7cf87986925960240,45.0
21e1412cdb9db06dcceb2e8ef0a798f8,45.0
ed402509ec95ae30d20a401c0658a4f4,45.0
3084ce7156dd54ea89122abcb23b68b6,45.0
7d5b16de98a013a6c9435f0829adea87,45.0
22e452ef2ac1f9c9c38dd151c44b4c3f,45.0
459e78914eafdb82cfa39230f1b0d6f5,45.0
aaad07b0665f6094970e0d0208915c66,45.0
26da46effb1cf80d8f9801c7b021699e,45.0
bed6fb6663cdbc5d770cdb92137fa70a,45.0
19a30bed88864826e56f6391253a3c27,45.0
ddedfbb63540fe55c4ccf67386276ba9,45.0
3d8ec7b904518a8fb822d86c44b80235,44.0
387b421c266d4c6b3a730f8350484ec1,44.0
af05e8b3330e93d558075a042cc22099,44.0
66b05efa3351336d4ccad795087b95b1,44.0
12ec733ffd90bb9b31980d8673c1830b,44.0
f7119c14fa474f0dab443e20e7023171,44.0
b2d742437358bb5b0aec00118224f1ad,44.0
a604f484df104b4ea29a33aa70142d54,44.0
1314667c6c556d491b6643794cc7fb47,44.0
4d3b107bb61b4b33f2bab91fed160a16,43.0
a17585ce8d45049c1636e621960b6802,43.0
b2a30c12d5b8e3a3593f6b7d5481564c,43.0
d189c0645506113178a31e016a7934f0,43.0
bee04c761623a075efdea1ad1082aabe,43.0
a557b684894dc8830f486fe02c1de15c,43.0
715af80cbf6a0b1475a67d27416c691a,43.0
57d43eb554f907c93b6371ce1e0bc0de,43.0
e54768a397b778bb3a0835caf9af5b73,43.0
fdaef7f5835f05ce4a02f71024d551bd,43.0
3eb2e0103bb4908dcc1b3060ff1d3b0b,43.0
3cd86d6b9fda83804820bd8de19929a0,42.0
692ddacd89d4b2a6e4f431b16c72c9d3,42.0
e39a01de1b2af87ccaa886edcc193224,42.0
4fdc545de7e232809feb212992d2b8db,42.0
85758092d0445bec34bd3db96b409d7f,42.0
76d9dbd9c5ac8643f93df0e7e0da574b,42.0
96d9e9bce3a66c7ffec41dd4f8e0d8bd,42.0
2ada98f50bd767e818ac1b1f2449170b,42.0
d6d904bd24613ca2871543c7af9bf2ea,42.0
3a3c75ee241c672324428f52d2023587,42.0
f1c92e6e809092a0db6f0b19bedd2545,42.0
82a2c6f79fbd2ec72f6c04e2ddd8b496,42.0
b7fdebea2073492d4981f662427e1748,42.0
615413f096b27d315afc79905e18743a,42.0
48103110b0a604a17378beec3038b42e,41.0
b17f143733f648b5a2847c519fdc0e63,41.0
b2b528eedc57e0bae5c3f263e003f351,41.0
498cb4d731977221103a7dc79e767ef5,41.0
7b8c92a84809b824484215fba85093d6,41.0
ab693754c744f2efcee21b6d0aa1cc7e,41.0
99be14da9d571149bbe9bf544ae3250c,41.0
7b611aff447eeecf7832a75120e4cd9c,41.0
20d9f98b029d5a39128ee5af00c4d884,41.0
2a3c32d3f531639b754e6f74b304fcdb,41.0
98f627d9703ba16c4e3331d3955c753a,40.0
057cad64d817e2c59b44009dd86308c5,40.0
02ab4212a500fbf88c1a795ada0583bd,40.0
5c54f2a32221f3ce5ff69c2f37ce53ab,40.0
3e24d176b33278b7e3bec4b358bf9d52,40.0
7d6ff3eadac9df79d6cd8ba055dfc5cb,40.0
cf82731ebdf2171d8aabb7257aab5f00,40.0
1d189a5f91b6c233b01ffafa3a52e389,40.0
f722748abc0b760b2a0821b4b4871f59,40.0
89146b0333414b9fe0a78b6476801953,39.0
6fe8efcf5e5c928e4122c0bedbaa4abf,39.0
172e8cab641abd89f656eb9646bbe75f,39.0
bf653181f72a08cc0e330b1003097cc5,39.0
3ea68b17d751ac66ac97ab8b90a7f7ea,39.0
e1cca2ab6c5b12e84b8d85541af2465f,39.0
1d74f6621681d574568a0f6187e587c2,39.0
eb876efb7b97962bb1e85c555b5797b3,39.0
893175a37e3657ec4a1e3bc7c6478ce2,39.0
48f0ec043274248e9cff26ecafa05674,39.0
0fa59a7bc0cd273d6599c572015e948a,39.0
789f2d3a73f2fe8cf3349031067defe3,39.0
c6ea057fd846cbd381d290b59ca7743b,39.0
32a7babe4e4bd100295a7c9e099e57ef,39.0
8987a58b4fddbdb941f6fbc4e64d2cb7,39.0
443a312ac894b17dbf66c847f73f6ed2,38.0
34bf7c26b2a48ce967a7388cc4e1bb0e,38.0
cc3908afba1a334c6ab9e3c6ebed3721,38.0
557f576fcf9305f44da700f19ccad33d,38.0
cfc368791cb9d10a0e872bae38036a4e,38.0
49c71d16ace96f8a1bf193949024a475,38.0
f3691dfbba614c517d886b04686d07cf,38.0
413870e94cd72b88c9fb8f5d337783cd,38.0
8d0711047745e2d75f48a8f37460f3e4,38.0
bef92194cc0779413290f0f4acf32f2b,38.0
2a200d3f4017859a947b1a1ff1ef7457,38.0
7ecdff30c55decf67766db2336657c13,38.0
66e85a9c4cff1739be2fb2b2ae677b00,38.0
4fa063088dcaad0390aafb7967825582,38.0
a4994c1b1ac10697f8096a19f9ced405,38.0
50132a305e7f019c3d42b9ec12d236ca,37.0
d67e8ce280993e8485fb54d4bf6d527b,37.0
876780f2092b0fc77588c1bd10d0da13,37.0
a9921ba22b3fb3d84d19ae6fa7390a9c,37.0
fe518607c61677bde515e0dcd5b99d92,37.0
db42399c17db7c2c4f83cd77d93ee539,37.0
38243fad02f1ecbeb9e13eb8043a9b53,37.0
28152f666af816567b2dea40eeea4975,37.0
c6d3cafa4e84066b99eb8ee6cc8ae2ac,37.0
a0959ff1ac90c9400027feba34fdb066,37.0
4fb2c94a26c6590a2af609e324441a20,37.0
9b366deddba22aaa07827615a7aa04da,37.0
045a0316c08a9c90e7f2f0e080e9ff0a,37.0
6b9faae902fd2f656abc860c43df9335,36.0
ce279ee033eae0cb674985c0e8452a60,36.0
2eef8358e50bf1457438792d9fe14038,36.0
2cbc19eba77c6022dc1bdd6eab999232,36.0
7b48378bddd444b874385ed114d4709a,36.0
832ab06cb6d141c63f77926bb732c423,36.0
9a0516602df81e60182daf77d00ec7a0,36.0
fcf7978f1db254d5f65ac42de8a9bd03,36.0
853677cf9e648f38e48c94f6d9bec248,36.0
d2d41947d4800820ee0ef69826d0c006,36.0
d332ac7b53172249c35358e912411a59,36.0
ac4679684b97a7e5510f461eaf538893,36.0
9219f0322be948d347237407f928d5e4,35.0
a6d36d55e3976bc782326ba10a15a95f,35.0
dc8bb9e47c058e412fb67907768f1b88,35.0
e0cb7352b4a571c2daf9cfa523ad05e8,35.0
218a999389c35951872fe2675827c8d1,35.0
720513e12336972ab8ada250ad9e9752,35.0
e3ee0b8046c7a5b5ce0bfe7efdff6648,35.0
d7431769b3ec0d1253c8e42ecdb5a079,35.0
7ae2c15e2d211081a909d1c0792584b6,35.0
5b2684f13d7c25e58f2398b0d60315a6,35.0
303ad96a9ed59c99c4edaf1a8ddb325c,35.0
be90ccd41d48b863f87087d4aa08ff9d,35.0
0c953a99c5a8d454eeb89d57924967c4,35.0
c29dd2610e4fa73e4ff3d8c43234aeeb,35.0
f1513adad34bc29ef72270dec6223160,35.0
5e665f0129af5ff486c1913c3776fef3,35.0
8cee2f9ce86126168d67e0ecc153d21f,35.0
9203d81a1df4645203168c7902b4dee1,34.0
4f21e6c3919b6e7d408837e31d371a64,34.0
754fe76763043463bf52510e14a67b60,34.0
70cb6dfa9ee3235d821e01b900c48468,34.0
325519e23fa26824404dbda38cfadede,34.0
5ba97b5b45b2203ee68cf48864c505ad,34.0
9f1e7070d6c63ef4b543d35a6d57d7a5,34.0
39d2d943ff8c0d42ab92bbc5e8a7d44d,34.0
876dfa9aaeb500a365ddb35b424ec847,34.0
6f6ad477faa0c430f0e34ea15d44fd40,34.0
a7d0dd7994d0479db6cfa9a232e0b3dd,34.0
19aef329fb12ad52daea21ae33ce28c4,34.0
be06efed3a3e48b4eacca22d14557e4b,34.0
c0c4fcb92b540fb4db51107de945736f,34.0
9ab6a28f97ef186abaf64bdd0552cb76,33.0
146154bbb7c5fa6eac9e22ea6cf96e34,33.0
3e85c07733a326d2f3fdd9b0e010d0b4,33.0
87c664299eaba3d3ca498e7e85398b07,33.0
fa530147b88df29182fc29527f9ef430,33.0
e76e13f7867f9da56ceffb1d51bc65a0,33.0
5044909cd6c62ea1c592414b93727acc,33.0
98ba8f5df4da07a4fd9ca34fc6416909,33.0
59b06c4e761427a7dd449396d4a8b7d4,33.0
00df01462d0f3d4307809aea05157fe7,33.0
73eac0fdd857c0de4bd0463ca592221d,33.0
68950141f19527695aa691bae808e70d,33.0
1637367d4007508845e900daa3258aeb,33.0
9b7de8bb4c7b2bf84e7b107f3e511394,33.0
eaf806dc8f825d818495638e2aa57894,33.0
cb4a9e488c305434a0a1c9e4fe3d67a9,33.0
ae9ef4f8f5b8097461ce65c40a105019,33.0
26ab44b6c7b5ea5d2cfab28a3d9c81f4,32.0
fa3868cd777a1c98c8ebba1f83bf76ac,32.0
4f701bf50affe7abeb9ee9095b0e0039,32.0
fb98af8ef1b668b83541a66689ad9562,32.0
90432e81bf8098f83795aa9a4c9cc9d3,32.0
57dcb87c0e8ce87dc7a79b2b85bdc944,32.0
de4dc9a63dc35bc820439d0aa8bf6e65,32.0
09d4cad92896acc798e1e39e3486fff7,32.0
8edda5c865e2a982a43808fdb9a431be,32.0
2e39d9c8b5b851d08a5a89dff6a0ce67,32.0
2b88636ee53f2ccd97e9adc95fad3063,32.0
1e2d437d2f690bbf5a73fcf17423fa0e,32.0
8bdfabfafc6daad3614151a29b9febc3,32.0
004e99c9b62503d7f639eef5f3e47cca,31.0
c7d672802970874eaa52d66fd9165eaa,31.0
f0c0f68619babe171697cf11be9b5507,31.0
82b5a5d913319f112079230c52c066d7,31.0
9b97a827890b05a0e9de1aea688afd67,31.0
c4915dcd21f97507d8c5c2fcee716966,31.0
1f5573cc3a183cb211199d35a92c4579,31.0
d4516357058e626df78a9bc6e533569e,31.0
a5477544c702fdff5326f2cf4f72127c,31.0
ed711d2265efc8a3c2c24d90b9181868,31.0
c846c72e47f9acef3ebd1f7502497ca1,31.0
ca42a1fc5c35f50aa4de03f3b2c098b1,31.0
84ae7612e40bd9108c8572c9d1a90567,31.0
61498dc4098e113a79bf7dc2ef54a228,31.0
3bc5cc9e481b4451c44daf44ac5cefe4,31.0
83c1cc6adefc19f938e80af8927538d9,31.0
b61cd4857013973f37c02dbf2d80a4b6,31.0
a411c359779e53f38745d0574ea50daa,31.0
2f78eea6211e5c935cc431a66c7e4af5,31.0
64988089acf363d40346c97fe6a36e15,31.0
cb03ecf3fdea64b0921e7e8830eeedf5,31.0
7acc2250122af2736847cc9a5dbfead4,31.0
2c1596ac2f6d283b177c28dd4d6446d8,31.0
36c7f9b058b202c8443b26fa63ccd43f,30.0
02c7e7cdeb0568d41c6124c97221e9dc,30.0
486b241b652ddc6f8d5e561d59a56312,30.0
c7af3d4eea35cc55418b87becd25e367,30.0
4d346c3d62b559fb8d481368f0c33015,30.0
6177c6e137cce9b1b180280fd6bcf87e,30.0
7730f28631cf65e282521ab11b174a11,30.0
1c628f6fd696146e4cc2966d3a3b1961,30.0
33ef8585db0468424fb20bcba6abeed2,30.0
50c6e305bbd02eaf8fec38dbde4c953f,30.0
3bcbe9e70e2d9fccd0be5671d9437006,30.0
90de2436ade21b01894993f1a03e04c2,30.0
